Besiktning Plankgatan,2023-07-21 11:30:00+00:00,2023-07-21 12:30:00+00:00,None,None
Anna Sommarfest,2023-07-15 11:00:00+00:00,2023-07-15 16:00:00+00:00,None,None
Klippning Anna 😊,2023-07-13 15:30:00+00:00,2023-07-13 16:30:00+00:00,None,None
Farväl Asta,2023-08-11 07:00:00+00:00,2023-08-11 08:00:00+00:00,None,None
Följ med mamma,2023-08-08 07:00:00+00:00,2023-08-08 09:00:00+00:00,None,None
Kamil/Karin,2023-07-27 13:00:00+00:00,2023-07-27 16:00:00+00:00,None,None
Selma/Noel mys,2023-07-28 13:00:00+00:00,2023-07-28 16:00:00+00:00,None,None
Lollo/Noel,2023-07-31 09:00:00+00:00,2023-07-31 14:00:00+00:00,None,None
DansFusion,2023-08-06 14:15:00+00:00,2023-08-06 15:15:00+00:00,None,None
Balett Lovali,2023-09-03 10:00:00+00:00,2023-09-03 10:45:00+00:00,None,None
Sync,2023-08-08 11:00:00+00:00,2023-08-08 12:00:00+00:00,None,None
Synundersökning,2023-08-10 14:00:00+00:00,2023-08-10 14:30:00+00:00,None,None
ÖGT Veckomöte,2023-08-09 07:30:00+00:00,2023-08-09 08:30:00+00:00,None,None
Wara ps Sync Björkander,2023-08-09 08:30:00+00:00,2023-08-09 09:30:00+00:00,None,None
Ronnie,2023-08-10 08:30:00+00:00,2023-08-10 09:30:00+00:00,None,None
Bilen verkstad,2023-08-23 07:30:00+00:00,2023-08-23 14:30:00+00:00,None,None
ÖGT Planning,2023-08-31 07:00:00+00:00,2023-08-31 08:30:00+00:00,None,None
Studiedagar,2023-10-05 06:30:00+00:00,2023-10-05 07:30:00+00:00,None,None
Studiedagar,2023-10-06 06:30:00+00:00,2023-10-06 07:30:00+00:00,None,None
Frita kl 1500,2023-08-17 13:00:00+00:00,2023-08-17 14:00:00+00:00,None,None
Frita kl 0700,2023-08-18 05:00:00+00:00,2023-08-18 06:00:00+00:00,None,None
Frita kl 1500,2023-08-18 13:00:00+00:00,2023-08-18 14:00:00+00:00,None,None
Smedbyskolan,2023-08-28 15:30:00+00:00,2023-08-28 17:30:00+00:00,None,None
Möte Bjärkander - koppla kodbaser,2023-08-17 08:00:00+00:00,2023-08-17 09:00:00+00:00,None,None
Regionen Säljmöte,2023-08-16 08:00:00+00:00,2023-08-16 10:00:00+00:00,None,None
Moa Decerno,2023-08-22 07:30:00+00:00,2023-08-22 08:30:00+00:00,None,None
Full blue moo,2023-08-30 06:30:00+00:00,2023-08-30 07:30:00+00:00,None,None
Fotografering,2023-08-21 06:30:00+00:00,2023-08-21 07:30:00+00:00,None,None
Kamil/Karin,2023-08-26 09:30:00+00:00,2023-08-26 12:30:00+00:00,None,None
Sync,2023-08-22 10:00:00+00:00,2023-08-22 11:00:00+00:00,None,None
Decerno,2023-08-28 07:00:00+00:00,2023-08-28 08:00:00+00:00,None,None
Lämna datorn,2023-08-25 13:00:00+00:00,2023-08-25 14:00:00+00:00,None,None
ÖGT sync,2023-08-25 11:00:00+00:00,2023-08-25 11:30:00+00:00,None,None
Wara ps Presentation,2023-08-23 11:00:00+00:00,2023-08-23 12:00:00+00:00,None,None
Demo Wara ps,2023-08-24 08:00:00+00:00,2023-08-24 10:00:00+00:00,None,None
Liv vacc,2023-08-29 11:40:00+00:00,2023-08-29 12:40:00+00:00,None,None
Hämta nya bilen! 😃,2023-09-05 08:00:00+00:00,2023-09-05 09:00:00+00:00,None,None
Promenad Lovis,2023-08-31 10:00:00+00:00,2023-08-31 11:00:00+00:00,None,None
Decerno,2023-09-07 13:00:00+00:00,2023-09-07 14:00:00+00:00,None,None
Sync Henrik Wara Ps,2023-09-04 07:00:00+00:00,2023-09-04 08:00:00+00:00,None,None
Selma sova över?,2023-09-02 12:00:00+00:00,2023-09-02 14:00:00+00:00,None,None
Lovali Tandläkaren,2023-09-25 11:00:00+00:00,2023-09-25 12:00:00+00:00,None,None
Freja/Ebbe,2023-09-16 09:00:00+00:00,2023-09-16 12:00:00+00:00,None,None
Halloweenfest Jättarna,2023-10-28 14:00:00+00:00,2023-10-28 18:00:00+00:00,None,None
Hämta däck,2023-09-05 07:30:00+00:00,2023-09-05 08:00:00+00:00,None,None
Kristin,2023-09-04 11:30:00+00:00,2023-09-04 12:30:00+00:00,None,None
Lära känna samtal!,2023-09-15 12:00:00+00:00,2023-09-15 13:00:00+00:00,None,None
Lovis,2023-09-07 09:00:00+00:00,2023-09-07 10:00:00+00:00,None,None
Tandläkaren,2023-10-19 11:10:00+00:00,2023-10-19 12:10:00+00:00,None,"Hantverkaregatan 20, 602 32 Norrköping, Sverige"
Sapling,2023-09-07 10:30:00+00:00,2023-09-07 11:00:00+00:00,None,None
Sapling,2023-09-14 11:00:00+00:00,2023-09-14 12:00:00+00:00,None,None
Mattias,2023-09-08 08:30:00+00:00,2023-09-08 09:30:00+00:00,None,None
Ali Sapling,2023-05-17 10:00:00+02:00,2023-05-17 10:45:00+02:00,None,None
Ali Sapling,2023-05-18 10:00:00+02:00,2023-05-18 10:45:00+02:00,None,None
Wara ps Planning Toolchain,2023-09-12 08:00:00+00:00,2023-09-12 09:00:00+00:00,None,None
Decerno Victor,2023-09-19 13:00:00+00:00,2023-09-19 13:30:00+00:00,None,None
Johan,2023-09-15 08:00:00+00:00,2023-09-15 09:00:00+00:00,None,None
Sapling,2023-09-14 09:00:00+00:00,2023-09-14 10:00:00+00:00,None,None
Start Decerno!,2023-10-23 05:00:00+00:00,2023-10-23 06:00:00+00:00,None,None
Ewald,2023-09-22 05:30:00+00:00,2023-09-22 06:30:00+00:00,None,None
Levin/Boffe,2023-09-25 07:00:00+00:00,2023-09-25 08:00:00+00:00,None,None
Maja,2023-10-02 08:00:00+00:00,2023-10-02 09:00:00+00:00,None,None
SOLFI Start 1,2023-11-08 09:00:00+00:00,2023-11-08 10:00:00+00:00,None,None
SOLFI 2,2023-11-15 09:00:00+00:00,2023-11-15 10:00:00+00:00,None,None
Höstlov (mina jämna år),2023-10-30 06:00:00+00:00,2023-11-05 07:00:00+00:00,None,None
Vilmer kalas ❤️,2023-10-29 12:30:00+00:00,2023-10-29 13:30:00+00:00,None,None
Lovali Tandläkaren,2023-11-16 10:40:00+00:00,2023-11-16 11:40:00+00:00,None,None
Lämna dator,2023-10-19 13:00:00+00:00,2023-10-19 13:30:00+00:00,None,None
Däckbyte,2023-11-07 07:00:00+00:00,2023-11-07 08:00:00+00:00,None,None
Exitintervju,2023-10-16 08:00:00+00:00,2023-10-16 08:30:00+00:00,None,None
Överlämning Muhammad,2023-10-16 09:00:00+00:00,2023-10-16 10:00:00+00:00,None,None
Sista dagen Combitech!,2023-10-19 04:30:00+00:00,2023-10-19 05:30:00+00:00,None,None
Kristine Demo Webutb.,2023-10-17 07:30:00+00:00,2023-10-17 08:30:00+00:00,None,None
Sapling Demo Webutb.,2023-10-17 06:45:00+00:00,2023-10-17 07:15:00+00:00,None,None
Uppsala Aston ❤️,2023-10-21 06:00:00+00:00,2023-10-21 09:00:00+00:00,None,None
Söderhamn Aston ❤️,2023-10-21 10:00:00+00:00,2023-10-21 12:00:00+00:00,None,None
Gemensam Promenad,2023-10-24 08:00:00+00:00,2023-10-24 08:20:00+00:00,None,None
Volvoprojektet,2023-10-24 11:00:00+00:00,2023-10-24 12:00:00+00:00,None,None
Gaia,2023-10-26 08:15:00+00:00,2023-10-26 09:15:00+00:00,None,None
FastighetsByrån,2023-10-27 07:00:00+00:00,2023-10-27 08:00:00+00:00,None,None
Pastill,2023-10-26 07:15:00+00:00,2023-10-26 08:00:00+00:00,None,None
Kristin,2023-10-25 08:00:00+00:00,2023-10-25 09:00:00+00:00,None,None
Synk PAS 2.0,2023-10-27 08:30:00+00:00,2023-10-27 09:30:00+00:00,None,None
DecAcademy,2023-10-30 13:30:00+00:00,2023-10-30 14:00:00+00:00,None,None
Kompetenslunch,2023-10-31 11:00:00+00:00,2023-10-31 12:00:00+00:00,None,None
Hematologen,2023-11-08 08:00:00+00:00,2023-11-08 09:00:00+00:00,None,None
SOLFI,2023-11-06 09:00:00+00:00,2023-11-06 10:00:00+00:00,None,None
Gemensam promenad,2023-10-31 09:00:00+00:00,2023-10-31 09:30:00+00:00,None,None
HR Katja,2023-11-02 10:00:00+00:00,2023-11-02 11:00:00+00:00,None,None
Fira Jul Mormor,2023-12-30 08:00:00+00:00,2023-12-30 15:00:00+00:00,None,None
Hellman,2023-11-07 08:00:00+00:00,2023-11-07 09:00:00+00:00,None,None
Hundhallen,2023-11-11 10:00:00+00:00,2023-11-11 11:00:00+00:00,None,None
Bambi,2023-11-04 12:00:00+00:00,2023-11-04 16:00:00+00:00,None,None
Mirna,2023-11-05 07:30:00+00:00,2023-11-05 08:30:00+00:00,None,None
Moa / Bambi,2023-11-05 09:00:00+00:00,2023-11-05 10:00:00+00:00,None,None
Sapling,2023-09-14 08:30:00+02:00,2023-09-14 09:00:00+02:00,None,None
Sampling verkstad,2023-09-18 14:00:00+02:00,2023-09-18 14:30:00+02:00,None,None
Moa / Bambi,2023-11-07 09:00:00+00:00,2023-11-07 10:00:00+00:00,None,None
Agility! 🌞,2023-11-02 20:00:00+01:00,2023-11-02 22:00:00+01:00,None,None
DecAcademy,2023-11-08 11:00:00+00:00,2023-11-08 12:15:00+00:00,None,None
Trainer,2023-11-12 09:00:00+00:00,2023-11-12 10:00:00+00:00,None,None
Klippning,2023-11-09 13:50:00+00:00,2023-11-09 14:50:00+00:00,None,None
Kusiner / stora Noel,2023-11-11 12:00:00+00:00,2023-11-11 16:00:00+00:00,None,None
Bambi? ❤️,2023-11-13 06:30:00+00:00,2023-11-13 09:30:00+00:00,None,None
Julpynt Lovali ♥️🤩,2023-11-25 09:00:00+00:00,2023-11-25 10:00:00+00:00,None,None
Badhuset Lovali / Mormor,2023-11-12 10:00:00+00:00,2023-11-12 12:00:00+00:00,None,None
Full Moon Scorpio,2023-11-28 07:00:00+00:00,2023-11-28 08:00:00+00:00,None,None
Konferens Trysil,2024-04-11,2024-04-15,None,None
Levin,2023-11-17 13:00:00+00:00,2023-11-17 14:00:00+00:00,None,None
chatGPT3.5 textgenerator/API,2023-11-20 07:00:00+00:00,2023-11-20 08:00:00+00:00,None,None
SOLFI 3 Maja/Emelie,2023-11-22 09:00:00+00:00,2023-11-22 10:30:00+00:00,None,None
Mamma behandling,2023-11-22 08:15:00+00:00,2023-11-22 13:15:00+00:00,None,None
Mamma behandling,2023-11-23 08:15:00+00:00,2023-11-23 09:15:00+00:00,None,None
Hämta Lovali! 🌞,2023-11-30 05:00:00+00:00,2023-11-30 08:00:00+00:00,None,None
D,2023-11-24 08:00:00+00:00,2023-11-24 10:00:00+00:00,None,None
Agility! 🌞,2023-11-16 19:30:00+01:00,2023-11-16 21:30:00+01:00,None,None
Minijul Lovali ♥️🤩,2023-12-16 10:00:00+00:00,2023-12-16 14:00:00+00:00,None,None
Lovali Jullov Henrik,2023-12-18 05:30:00+00:00,2023-12-27 06:30:00+00:00,None,None
Sebastian?,2023-12-07 10:00:00+00:00,2023-12-07 11:00:00+00:00,None,None
Pjamas/gosedjur,2023-12-06 03:30:00+00:00,2023-12-06 04:30:00+00:00,None,None
Luciakläder,2023-12-13 05:00:00+00:00,2023-12-13 06:00:00+00:00,None,None
Ragny / Karin?,2023-12-29 09:00:00+00:00,2023-12-29 14:00:00+00:00,None,None
Hämta hylla/skrivbord Lovali,2023-12-09 13:00:00+00:00,2023-12-09 14:00:00+00:00,None,None
Teater,2023-12-13 18:00:00+00:00,2023-12-13 20:00:00+00:00,None,None
Mäklarstatistik,2023-12-11 05:00:00+00:00,2023-12-11 06:00:00+00:00,None,None
Skrivbord,2023-12-12 17:00:00+00:00,2023-12-12 18:00:00+00:00,None,None
Hämta mamma på sjukhuset,2023-12-13 13:00:00+00:00,2023-12-13 13:30:00+00:00,None,None
DansFusion,2023-12-17 15:00:00+00:00,2023-12-17 16:00:00+00:00,None,None
Sawsan/Anisa,2023-12-31 08:00:00+00:00,2023-12-31 09:00:00+00:00,None,None
Anna? 🌞,2023-12-14 13:30:00+00:00,2023-12-14 14:30:00+00:00,None,None
Tandläkare Lovali,2024-01-02 07:30:00+00:00,2024-01-02 08:30:00+00:00,None,None
Skolstart! 🌞,2024-01-09 04:00:00+00:00,2024-01-09 05:00:00+00:00,None,None
Frita stängt! 🌞,2024-01-08 04:00:00+00:00,2024-01-08 05:00:00+00:00,None,None
Ebbes kalas,2024-01-13 12:30:00+00:00,2024-01-13 14:30:00+00:00,None,None
Hundhallen,2024-01-08 07:00:00+00:00,2024-01-08 08:00:00+00:00,None,None
Lollo/Noel,2024-01-14 09:00:00+00:00,2024-01-14 13:00:00+00:00,None,None
Lovali med oss!! :D :D,2023-12-28 05:30:00+00:00,2024-01-08 06:30:00+00:00,None,None
Utvecklingssamtal Lovali 🌞,2024-02-08 15:30:00+00:00,2024-02-08 16:30:00+00:00,None,None
Kamil / Karin?,2024-01-17 15:00:00+00:00,2024-01-17 19:00:00+00:00,None,None
Anisa,2024-01-27 09:00:00+00:00,2024-01-27 13:00:00+00:00,None,None
JennyJahn,2024-01-22 15:00:00+00:00,2024-01-22 16:00:00+00:00,None,None
Mamma sjukhuset,2024-01-23 08:00:00+00:00,2024-01-23 08:40:00+00:00,None,None
Mamma sjukhuset,2024-01-23 11:00:00+00:00,2024-01-23 12:00:00+00:00,None,None
JA-dag,2024-01-28 09:00:00+00:00,2024-01-28 10:00:00+00:00,None,None
Gåsörtsvägen 9,2024-01-28 11:00:00+00:00,2024-01-28 12:00:00+00:00,None,None
Klippning Michael,2024-01-25 13:00:00+00:00,2024-01-25 14:00:00+00:00,None,None
Thomas Fastighetsbyrån,2024-01-30 09:00:00+00:00,2024-01-30 10:00:00+00:00,None,None
Kari 🌞,2024-02-07 14:00:00+00:00,2024-02-07 15:00:00+00:00,None,None
Sportlov (Lovali ej här),2024-02-19 05:30:00+00:00,2024-02-25 06:30:00+00:00,None,None
Lucas Bergliden,2024-01-31 12:00:00+00:00,2024-01-31 13:00:00+00:00,None,None
Sjuk,2024-02-05 06:00:00+00:00,2024-02-09 07:00:00+00:00,None,None
M,2024-02-09,2024-02-10,None,None
Kalas,2024-03-09 13:00:00+00:00,2024-03-09 15:00:00+00:00,None,None
Planering Tjejerkodar,2024-03-12 14:30:00+00:00,2024-03-12 15:15:00+00:00,None,None
SOLFI,2024-03-06 08:00:00+00:00,2024-03-06 09:30:00+00:00,None,None
Liv IVA,2024-02-27 06:00:00+00:00,2024-02-29 07:00:00+00:00,None,None
Återbesök,2024-03-07 11:30:00+00:00,2024-03-07 12:30:00+00:00,None,None
Återbesök Liv,2024-04-08 13:00:00+00:00,2024-04-08 14:00:00+00:00,None,None
SOLFI samordnare,2024-03-25 16:30:00+00:00,2024-03-25 17:30:00+00:00,None,None
Kalas Astrid Vildapelvägen 15,2024-03-23 10:00:00+00:00,2024-03-23 12:00:00+00:00,None,None
Påsklov,2024-04-02 02:30:00+00:00,2024-04-05 03:30:00+00:00,None,None
Semester (26-27) (H28-29),2024-06-24,2024-07-08,None,None
Semester 30-31 (H32-33),2024-07-22,2024-08-05,None,None
Webb SOLFI,2024-03-27 08:00:00+00:00,2024-03-27 08:30:00+00:00,None,None
Påsklovs gympa,2024-04-02 07:00:00+00:00,2024-04-02 09:30:00+00:00,None,None
SOLFI Webb,2024-03-29 07:30:00+00:00,2024-03-29 08:00:00+00:00,None,None
Anisa,2024-03-29 08:00:00+00:00,2024-03-29 15:00:00+00:00,None,None
Mormor,2024-03-30 09:00:00+00:00,2024-03-30 11:00:00+00:00,None,None
Lovali / Anisa,2024-03-31 07:00:00+00:00,2024-03-31 18:00:00+00:00,None,None
Morfar,2024-04-05 08:00:00+00:00,2024-04-05 10:00:00+00:00,None,None
Hundhallen,2024-04-03 07:00:00+00:00,2024-04-03 08:00:00+00:00,None,None
Noel Kalas,2024-04-13 10:00:00+00:00,2024-04-13 12:00:00+00:00,None,None
Hundhallen 😍,2024-04-04 10:00:00+00:00,2024-04-04 11:00:00+00:00,None,None
Morfar,2024-04-19 13:00:00+00:00,2024-04-19 15:00:00+00:00,None,None
Fästingmedel Aston/Liv,2024-04-14 13:40:00+00:00,2024-04-14 14:40:00+00:00,None,None
Däckbyte,2024-04-11 09:30:00+00:00,2024-04-11 10:30:00+00:00,"-::~:~::~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~::~:~::-
Join with Google Meet: https://meet.google.com/ezw-drdz-vid

Learn more about Meet at: https://support.google.com/a/users/answer/9282720

Please do not edit this section.
-::~:~::~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~::~:~::-",None
Hundhallen,2024-04-20 10:00:00+00:00,2024-04-20 11:00:00+00:00,None,None
Dansläger,2024-06-24 07:00:00+00:00,2024-06-28 13:00:00+00:00,None,None
Lydnad,2024-01-15 18:00:00+01:00,2024-01-15 18:30:00+01:00,None,None
Ej frita morgon,2024-05-03 03:30:00+00:00,2024-05-03 04:30:00+00:00,None,None
Ej frita morgon,2024-05-06 03:30:00+00:00,2024-05-06 04:30:00+00:00,None,None
Prao Visan,2024-07-01 06:30:00+00:00,2024-07-01 10:30:00+00:00,None,None
Anisa / Lovali,2024-05-04 07:30:00+00:00,2024-05-04 14:30:00+00:00,None,None
Morfar,2024-05-05 11:00:00+00:00,2024-05-05 13:00:00+00:00,None,None
Levin,2024-05-24 10:00:00+00:00,2024-05-24 11:00:00+00:00,None,None
Rebecca Lagh,2024-06-12 11:30:00+00:00,2024-06-12 12:30:00+00:00,None,None
Klippning,2024-05-25 12:00:00+00:00,2024-05-25 13:00:00+00:00,None,None
Tåg till Sthlm,2024-06-04 12:55:00+00:00,2024-06-04 14:21:00+00:00,None,None
Tåg hem,2024-06-04 17:43:00+00:00,2024-06-04 19:27:00+00:00,None,None
Friskis går ut,2024-06-07 05:00:00+00:00,2024-06-07 06:00:00+00:00,None,None
Bemannat Friskis,2024-05-31 12:00:00+00:00,2024-05-31 15:00:00+00:00,None,None
Tjejer som kodar,2024-06-04 16:00:00+00:00,2024-06-04 17:00:00+00:00,None,None
Lovali / mormor,2024-06-01 13:00:00+00:00,2024-06-01 14:00:00+00:00,None,None
Fixa gymkort,2024-06-05 13:00:00+00:00,2024-06-05 14:00:00+00:00,None,None
Erik and Emelie,2024-06-10 13:30:00+00:00,2024-06-10 14:15:00+00:00,None,None
Skolavslutning,2024-06-13 06:30:00+00:00,2024-06-13 08:00:00+00:00,None,None
Malmfallsvägen 6,2024-06-25 15:30:00+00:00,2024-06-25 16:30:00+00:00,None,None
Optikern linser,2024-06-11 10:45:00+00:00,2024-06-11 11:15:00+00:00,None,None
Lovis?,2024-06-16 12:00:00+00:00,2024-06-16 18:00:00+00:00,None,None
Ceasar,2024-06-13 12:00:00+00:00,2024-06-13 13:00:00+00:00,None,None
Anisa?,2024-06-30 07:30:00+00:00,2024-06-30 08:30:00+00:00,None,None
Stockholm Lovely! 😍,2024-07-27 11:00:00+00:00,2024-07-28 11:00:00+00:00,None,None
Klippning,2024-06-24 12:15:00+00:00,2024-06-24 13:15:00+00:00,None,None
Morfar,2024-06-26 14:00:00+00:00,2024-06-26 16:00:00+00:00,None,None
Dansuppvisning Lovely 😍,2024-06-28 12:00:00+00:00,2024-06-28 13:00:00+00:00,None,None
Lasse Maja,2024-06-29 11:00:00+00:00,2024-06-29 16:00:00+00:00,None,None
Freja 🌞♥️,2024-07-03 08:00:00+00:00,2024-07-03 15:00:00+00:00,None,None
Livs första löp 😍,2024-06-28 05:00:00+00:00,2024-06-28 06:00:00+00:00,None,None
Liv Vallq,2024-07-01 13:00:00+00:00,2024-07-01 14:00:00+00:00,None,None
Liv Vallq,2024-06-29 07:30:00+00:00,2024-06-29 16:00:00+00:00,None,None
Marielund,2024-06-30 10:00:00+00:00,2024-06-30 11:00:00+00:00,None,None
Kalas stora Noel 🌞,2024-07-05 15:00:00+00:00,2024-07-05 17:00:00+00:00,None,None
Anisa,2024-07-04 09:00:00+00:00,2024-07-04 14:00:00+00:00,None,None
Bio med Lovely ♥️,2024-07-06 12:30:00+00:00,2024-07-06 14:00:00+00:00,None,None
Anisa,2024-07-07 08:00:00+00:00,2024-07-07 14:00:00+00:00,None,None
Astons födelsedag,2024-07-17 08:00:00+02:00,2024-07-17 09:00:00+02:00,None,None
Livs födelsedag,2024-07-02 08:00:00+02:00,2024-07-02 09:00:00+02:00,None,None
Sebastian,2024-07-15 10:00:00+00:00,2024-07-15 12:00:00+00:00,None,None
Visning Ekohuset,2024-07-12 11:00:00+00:00,2024-07-12 12:00:00+00:00,None,None
Aston Valla Kastrering,2024-08-01 06:30:00+00:00,2024-08-01 07:30:00+00:00,None,None
Höglöp,2024-07-11 04:30:00+00:00,2024-07-11 05:30:00+00:00,None,None
Minskat höglöp,2024-07-12 04:30:00+00:00,2024-07-12 05:30:00+00:00,None,None
Höglöp,2024-07-10 04:30:00+00:00,2024-07-10 05:30:00+00:00,None,None
Skolstart,2024-08-15 06:20:00+00:00,2024-08-15 07:20:00+00:00,None,None
Nicolas Wearn,2024-07-22 07:00:00+00:00,2024-07-22 07:20:00+00:00,None,None
Minskat höglöp,2024-07-13 04:30:00+00:00,2024-07-13 05:30:00+00:00,None,None
Minskat höglöp,2024-07-14 04:30:00+00:00,2024-07-14 05:30:00+00:00,None,None
Ragny och Karin,2024-07-23 07:30:00+00:00,2024-07-23 12:30:00+00:00,None,None
Anisa,2024-07-24 11:00:00+00:00,2024-07-25 10:00:00+00:00,None,None
Lollo / Noel / Kusinerna,2024-07-25 11:00:00+00:00,2024-07-25 14:00:00+00:00,None,None
Lovali / Mormor,2024-07-26 08:00:00+00:00,2024-07-26 12:00:00+00:00,None,None
Visning,2024-07-28 09:00:00+00:00,2024-07-28 11:00:00+00:00,None,None
Lina / Lotus,2024-07-31 07:30:00+00:00,2024-07-31 13:30:00+00:00,None,None
Selma,2024-08-03 07:30:00+00:00,2024-08-04 08:30:00+00:00,None,None
M Start,2024-07-28 04:00:00+00:00,2024-07-28 05:00:00+00:00,None,None
Visning,2024-08-07 14:30:00+00:00,2024-08-07 16:00:00+00:00,None,None
Liv / Camilla,2024-08-08 14:00:00+00:00,2024-08-08 16:00:00+00:00,None,None
Visning,2024-08-06 15:00:00+00:00,2024-08-06 16:30:00+00:00,None,None
BRICK,2024-08-10 10:00:00+00:00,2024-08-10 11:00:00+00:00,None,None
Ragny / Karin,2024-08-25 08:00:00+00:00,2024-08-25 13:00:00+00:00,None,None
Hämta Liv <3,2024-08-10 13:00:00+00:00,2024-08-10 14:00:00+00:00,None,None
Himpan stänger,2024-09-01 05:00:00+00:00,2024-09-01 06:00:00+00:00,None,None
Klippning,2024-08-11 10:30:00+00:00,2024-08-11 11:30:00+00:00,None,None
Friskis sista dag,2024-08-12 05:00:00+00:00,2024-08-12 06:00:00+00:00,None,None
Timmermansg. 38,2024-08-13 13:00:00+00:00,2024-08-13 14:00:00+00:00,None,None
Vaccination Aston,2024-08-13 06:30:00+00:00,2024-08-13 07:30:00+00:00,None,None
Kamil,2024-08-27 17:00:00+00:00,2024-08-27 18:00:00+00:00,None,None
Mahmoud fixar på tomten,2024-08-17 09:00:00+00:00,2024-08-17 10:00:00+00:00,None,None
Nicolas Wearn,2024-08-16 06:45:00+00:00,2024-08-16 07:15:00+00:00,None,None
Liv till Camilla,2024-08-17 08:00:00+00:00,2024-08-17 09:00:00+00:00,None,None
Kalas Lovali Vanessa,2024-08-24 10:00:00+00:00,2024-08-24 12:00:00+00:00,"-::~:~::~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~::~:~::-
Join with Google Meet: https://meet.google.com/dan-ewua-dtf

Learn more about Meet at: https://support.google.com/a/users/answer/9282720

Please do not edit this section.
-::~:~::~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~::~:~::-",None
Ulle,2024-08-21 15:00:00+00:00,2024-08-21 16:00:00+00:00,None,None
Lovali BM,2024-08-23 12:30:00+00:00,2024-08-23 15:30:00+00:00,None,None
Laura,2024-08-25 15:00:00+00:00,2024-08-25 16:00:00+00:00,None,None
Hyrbil,2024-08-31 08:00:00+00:00,2024-08-31 12:00:00+00:00,None,None
Nicolas Wearn,2024-08-28 08:00:00+00:00,2024-08-28 09:00:00+00:00,None,None
Idrott Lovali,2024-08-26 07:00:00+02:00,2024-08-26 07:30:00+02:00,None,None
Idrott Lovali,2023-08-24 07:00:00+02:00,2023-08-24 07:30:00+02:00,None,None
Roderik Audicin / Emelie Chandni,2024-08-27 06:00:00+00:00,2024-08-27 07:00:00+00:00,"-::~:~::~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~::~:~::-
Join with Google Meet: https://meet.google.com/dvs-phoy-cco

Learn more about Meet at: https://support.google.com/a/users/answer/9282720

Please do not edit this section.
-::~:~::~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~::~:~::-",None
Victoria Audicin / Emelie Chandni,2024-08-29 06:00:00+00:00,2024-08-29 07:00:00+00:00,"-::~:~::~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~::~:~::-
Join with Google Meet: https://meet.google.com/qyg-sito-erv

Learn more about Meet at: https://support.google.com/a/users/answer/9282720

Please do not edit this section.
-::~:~::~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~::~:~::-",None
Adam / Boffe,2024-08-30 15:00:00+00:00,2024-08-30 18:00:00+00:00,None,None
Viktor,2024-09-02 07:00:00+00:00,2024-09-02 07:30:00+00:00,None,None
Service bilen,2024-09-17 05:00:00+00:00,2024-09-17 15:00:00+00:00,None,None
Föräldrarmöte,2024-09-03 15:30:00+00:00,2024-09-03 16:30:00+00:00,None,None
Höstlov,2024-10-28 06:00:00+00:00,2024-11-01 06:00:00+00:00,None,None
Jullov,2024-12-23 06:00:00+00:00,2025-01-07 06:00:00+00:00,None,None
Chat Emelie/Laura,2024-09-03 11:30:00+00:00,2024-09-03 12:00:00+00:00,"-::~:~::~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~::~:~::-
Join with Google Meet: https://meet.google.com/bcb-foxx-qjh

Learn more about Meet at: https://support.google.com/a/users/answer/9282720

Please do not edit this section.
-::~:~::~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~:~::~:~::-",None
Inez kalas,2024-09-22 12:00:00+00:00,2024-09-22 14:00:00+00:00,None,None
Selma / Lovali,2024-09-07 11:00:00+00:00,2024-09-08 14:00:00+00:00,None,None
Anisa,2024-09-08 08:00:00+00:00,2024-09-08 14:00:00+00:00,None,None
Utv. Samtal Lovali,2024-10-02 12:00:00+00:00,2024-10-02 13:00:00+00:00,None,None
Anmält frita frukost hemma,2024-09-20 05:00:00+00:00,2024-09-20 06:00:00+00:00,None,None
Anmält frita frukost hemma,2024-09-23 04:00:00+00:00,2024-09-23 05:00:00+00:00,None,None
